,pl_name,hostname,disc_year,radius,temperature,mass,ra,dec,habitable
72,CT Cha b,CT Cha,2007,24.66,2600.0,5403.0,166.0375038,-76.4553693,False
73,CoRoT-1 b,CoRoT-1,2008,16.7,1898.0,327.35,102.0798591,-3.1021394,False
74,CoRoT-10 b,CoRoT-10,2010,10.87,600.0,874.0,291.0636813,0.7460143,False
75,CoRoT-11 b,CoRoT-11,2010,16.03,1657.0,740.51,280.6872998,5.9376586,False
76,CoRoT-12 b,CoRoT-12,2010,16.14,1442.0,291.438,100.7656871,-1.2964437,False
77,CoRoT-13 b,CoRoT-13,2010,9.92,1700.0,415.704,102.7211432,-5.0864557,False
78,CoRoT-14 b,CoRoT-14,2010,12.22,1952.0,2415.4,103.4242023,-5.5360385,False
80,CoRoT-17 b,CoRoT-17,2011,11.43,1626.0,772.29,278.699236,-6.612288,False
81,CoRoT-18 b,CoRoT-18,2011,14.68,1550.0,1102.82,98.1724172,-0.0316045,False
82,CoRoT-19 b,CoRoT-19,2011,14.46,2000.0,352.78,97.0335983,-0.1707293,False
87,CoRoT-22 b,CoRoT-22,2014,4.88,885.0,12.2,280.6671392,6.2191669,False
88,CoRoT-23 b,CoRoT-23,2011,11.77,1660.0,889.9,279.7826586,4.3577516,False
89,CoRoT-24 b,CoRoT-24,2014,3.7,1070.0,5.7,101.922543,-3.7192892,False
90,CoRoT-24 c,CoRoT-24,2014,5.0,850.0,28.0,101.922543,-3.7192892,False
91,CoRoT-25 b,CoRoT-25,2013,12.11,1330.0,85.81,280.6296561,6.5138223,False
92,CoRoT-26 b,CoRoT-26,2013,14.12,1600.0,165.26,279.7504991,6.9697828,False
93,CoRoT-27 b,CoRoT-27,2014,11.287,1500.0,3302.11,278.4958319,5.5383811,False
99,CoRoT-4 b,CoRoT-4,2008,13.34,1074.0,228.83,102.1946233,-0.6727861,False
100,CoRoT-5 b,CoRoT-5,2009,15.558,1438.0,148.42,101.2772396,0.8152163,False
101,CoRoT-6 b,CoRoT-6,2009,13.068,1017.0,940.74,281.0725563,6.6632062,False
105,CoRoT-9 b,CoRoT-9,2009,11.949,420.0,266.9772,280.7866461,6.2040783,False
106,CoRoTID 223977153 b,CoRoTID 223977153,2017,6.389,938.0,47.6745,100.1951714,9.2573953,False
143,EPIC 246851721 b,EPIC 246851721,2018,11.781,1401.0,953.49,78.9198197,16.2786991,False
144,EPIC 248847494 b,EPIC 248847494,2018,12.442,183.0,4131.79,159.3890808,11.8427484,False
145,EPIC 249893012 b,EPIC 249893012,2020,1.95,1616.0,8.75,228.2482353,-16.7246474,False
146,EPIC 249893012 c,EPIC 249893012,2020,3.67,990.0,14.67,228.2482353,-16.7246474,False
147,EPIC 249893012 d,EPIC 249893012,2020,3.94,752.0,10.18,228.2482353,-16.7246474,False
153,GJ 1132 b,GJ 1132,2015,1.13,529.0,1.66,153.7090696,-47.1549358,False
159,GJ 1252 b,GJ 1252,2020,1.193,1089.0,2.09,306.9286462,-56.4622865,False
161,GJ 143 b,GJ 143,2019,2.61,422.0,22.7,51.7501882,-63.500166,False
195,GJ 3470 b,GJ 3470,2012,4.57,594.0,13.9,119.7735021,15.391209,False
196,GJ 3473 b,GJ 3473,2020,1.264,773.0,1.86,120.5936065,3.3371629,False
199,GJ 357 b,GJ 357,2019,1.217,525.0,1.84,144.0074644,-21.6650634,False
208,GJ 414 A b,GJ 414 A,2021,2.63,309.0,7.6,167.7745044,30.4451688,False
209,GJ 414 A c,GJ 414 A,2021,8.4,125.0,53.83,167.7745044,30.4451688,False
217,GJ 486 b,GJ 486,2021,1.305,701.0,2.82,191.981531,9.7494181,False
257,GQ Lup b,GQ Lup,2004,33.6,2650.0,6356.0,237.3003643,-35.6515055,False
259,GU Psc b,GU Psc,2014,14.179,1050.0,3591.3,18.146485,17.0650029,False
263,HAT-P-1 b,HAT-P-1,2006,14.785,1322.0,166.86075,344.4453632,38.674919,False
266,HAT-P-12 b,HAT-P-12,2009,10.749,963.0,67.059,209.3886452,43.49331,False
271,HAT-P-16 b,HAT-P-16,2010,14.448,1626.0,1332.605,9.5730343,42.4630961,False
274,HAT-P-18 b,HAT-P-18,2010,11.153,852.0,62.61,256.346376,33.0123251,False
275,HAT-P-19 b,HAT-P-19,2010,12.689,1010.0,92.802,9.5165832,34.7114025,False
277,HAT-P-20 b,HAT-P-20,2010,9.718,970.0,2302.899,111.9164295,24.3361185,False
282,HAT-P-25 b,HAT-P-25,2010,12.722,1182.0,180.84527,48.4354731,25.1973548,False
285,HAT-P-28 b,HAT-P-28,2011,13.585,1384.0,198.953,13.0009159,34.728402,False
290,HAT-P-32 b,HAT-P-32,2011,22.194,1836.0,216.1244,31.0427614,46.6878512,False
294,HAT-P-36 b,HAT-P-36,2011,14.314,1781.0,587.41341,188.2662048,44.9153672,False
295,HAT-P-37 b,HAT-P-37,2011,13.204,1271.0,371.528,284.2960393,51.2691212,False
296,HAT-P-38 b,HAT-P-38,2012,9.247,1082.0,84.857,35.3834942,32.2460441,False
297,HAT-P-39 b,HAT-P-39,2012,17.609,1752.0,190.372,113.7582526,17.8300283,False
298,HAT-P-4 b,HAT-P-4,2007,14.28,1686.0,213.255,229.99122,36.229545,False
301,HAT-P-42 b,HAT-P-42,2012,14.348,1428.0,331.801,135.3443583,6.0970828,False
302,HAT-P-43 b,HAT-P-43,2012,14.359,1361.0,210.395,128.9256885,10.2065866,False
303,HAT-P-44 b,HAT-P-44,2014,13.922,1108.0,111.871,213.1438604,47.0147826,False
305,HAT-P-45 b,HAT-P-45,2014,15.984,1652.0,283.492,274.3732697,-3.3810594,False
306,HAT-P-46 b,HAT-P-46,2014,14.392,1458.0,156.684,270.4441831,-2.97098,False
309,HAT-P-50 b,HAT-P-50,2015,14.437,1862.0,429.0705,118.0634379,12.1393474,False
310,HAT-P-51 b,HAT-P-51,2015,14.493,1192.0,98.20947,21.0651251,32.8107,False
311,HAT-P-52 b,HAT-P-52,2015,11.31,1218.0,259.98494,42.7217412,29.0222492,False
312,HAT-P-53 b,HAT-P-53,2015,14.773,1778.0,471.65972,21.8711012,38.9681137,False
313,HAT-P-54 b,HAT-P-54,2015,10.581,818.0,241.5508,99.8979924,25.4824005,False
314,HAT-P-55 b,HAT-P-55,2015,13.249,1313.0,184.97706,264.2735096,25.7311468,False
318,HAT-P-65 b,HAT-P-65,2016,21.185,1930.0,167.49641,315.9054895,11.9893675,False
319,HAT-P-66 b,HAT-P-66,2016,17.822,1896.0,248.86089,150.5726262,53.9508237,False
320,HAT-P-67 b,HAT-P-67,2017,23.371,1903.0,108.0622,256.6107279,44.7768849,False
321,HAT-P-68 b,HAT-P-68,2020,12.016,1028.0,230.10892,118.4831501,23.9382192,False
322,HAT-P-69 b,HAT-P-69,2019,18.786,1930.0,1137.8314,130.5056385,3.7105662,False
324,HAT-P-70 b,HAT-P-70,2019,20.961,2562.0,2154.8874,74.5523332,9.9979794,False
326,HAT-P-9 b,HAT-P-9,2008,15.614,1540.0,238.05467,110.1685157,37.1405946,False
327,HATS-1 b,HATS-1,2012,14.594,1359.0,589.55,175.5252399,-23.3548451,False
328,HATS-10 b,HATS-10,2015,10.862,1407.0,167.17858,294.3068385,-22.2044872,False
331,HATS-13 b,HATS-13,2015,13.585,1244.0,172.58169,316.9614798,-26.0967205,False
332,HATS-14 b,HATS-14,2015,11.646,1276.0,340.39593,313.2154754,-25.6873756,False
333,HATS-15 b,HATS-15,2016,12.386,1505.0,689.6911,311.0920041,-19.4375266,False
334,HATS-16 b,HATS-16,2016,14.572,1592.0,1039.3041,358.5588439,-30.0130385,False
335,HATS-17 b,HATS-17,2016,8.709,814.0,425.25654,192.1895676,-47.6136789,False
336,HATS-18 b,HATS-18,2016,14.897,2069.0,629.14449,173.9574203,-29.1560639,False
337,HATS-2 b,HATS-2,2013,13.092,1577.0,427.463,176.7388264,-22.5630097,False
338,HATS-22 b,HATS-22,2017,10.682,858.0,870.8542,174.0098693,-29.5433642,False
339,HATS-23 b,HATS-23,2017,20.849,1654.0,467.2101,286.36675,-50.0673496,False
340,HATS-24 b,HATS-24,2017,15.637,2166.0,718.2958,268.8907069,-61.7474,False
341,HATS-25 b,HATS-25,2016,14.123,1277.0,194.82979,207.9076746,-23.7812403,False
342,HATS-26 b,HATS-26,2016,19.616,1918.0,206.5895,144.9268593,-28.5856004,False
343,HATS-27 b,HATS-27,2016,16.814,1659.0,168.4499,193.5524603,-46.5877159,False
344,HATS-28 b,HATS-28,2016,13.384,1253.0,213.58176,284.3997616,-49.1385126,False
345,HATS-29 b,HATS-29,2016,14.022,1212.0,207.54299,285.0965172,-54.8933408,False
346,HATS-3 b,HATS-3,2013,15.48,1648.0,340.382,312.4574879,-24.4286938,False
347,HATS-30 b,HATS-30,2016,13.171,1414.0,224.38798,5.618525,-59.9425892,False
348,HATS-31 b,HATS-31,2016,18.383,1823.0,279.6904,191.7028214,-24.4273897,False
349,HATS-32 b,HATS-32,2016,14.0,1437.0,292.4036,346.0750861,-21.2720168,False
350,HATS-33 b,HATS-33,2016,13.787,1429.0,378.85336,294.6336944,-55.3302692,False
351,HATS-34 b,HATS-34,2016,16.029,1445.0,299.07803,0.7744866,-62.4693167,False
352,HATS-35 b,HATS-35,2016,16.41,2037.0,388.38826,296.688442,-63.5656488,False
354,HATS-37 A b,HATS-37 A,2020,6.793,1085.0,31.46517,199.80183,-22.9868431,False
355,HATS-38 b,HATS-38,2020,6.882,1294.0,23.51942,154.2710615,-25.2762982,False
356,HATS-39 b,HATS-39,2018,17.598,1645.0,200.2329,112.4192251,-29.9379163,False
357,HATS-4 b,HATS-4,2014,11.433,1315.0,420.471,94.1120914,-22.5468824,False
358,HATS-40 b,HATS-40,2018,17.71,2101.0,505.3497,100.5712467,-29.77678,False
359,HATS-41 b,HATS-41,2018,14.908,1710.0,3082.951,103.5173558,-27.0504156,False
360,HATS-42 b,HATS-42,2018,15.693,1856.0,597.5204,108.4523991,-33.4373462,False
361,HATS-43 b,HATS-43,2018,13.227,1003.0,82.95363,80.5382418,-30.9708179,False
362,HATS-44 b,HATS-44,2018,11.96,1161.0,177.9848,84.3267559,-27.9725758,False
363,HATS-45 b,HATS-45,2018,14.415,1518.0,222.481,101.9942455,-21.9107112,False
364,HATS-46 b,HATS-46,2018,10.122,1054.0,54.98459,6.7026401,-56.3161021,False
365,HATS-47 b,HATS-47,2020,12.52,853.0,117.27927,287.4844021,-49.6649424,False
366,HATS-48 A b,HATS-48 A,2020,8.967,955.0,77.23269,288.6720048,-59.5793505,False
367,HATS-49 b,HATS-49,2020,8.575,835.0,112.19399,6.6135927,-56.3442798,False
368,HATS-5 b,HATS-5,2014,10.223,1025.0,75.323,67.2228465,-21.4820568,False
370,HATS-51 b,HATS-51,2017,15.805,1553.0,244.09344,102.8474248,-29.0586551,False
371,HATS-52 b,HATS-52,2017,15.491,1834.0,711.9392,140.0875894,-31.2692116,False
372,HATS-53 b,HATS-53,2017,15.02,1312.0,189.10885,176.628323,-33.8600764,False
373,HATS-54 b,HATS-54,2019,11.96,1625.0,241.5508,200.6348641,-44.6888393,False
374,HATS-55 b,HATS-55,2019,14.022,1367.0,292.72143,114.2833819,-32.7554188,False
375,HATS-56 b,HATS-56,2019,18.921,1902.0,191.33366,180.165072,-45.7994559,False
376,HATS-57 b,HATS-57,2019,12.767,1413.0,1000.21101,60.9482779,-19.0568182,False
377,HATS-58 A b,HATS-58 A,2019,12.274,1721.0,327.3649,186.7873036,-48.9784105,False
378,HATS-59 b,HATS-59,2018,12.621,1128.0,256.17098,170.324325,-22.388177,False
380,HATS-6 b,HATS-6,2015,11.187,713.0,101.38777,88.1468079,-19.0316268,False
381,HATS-60 b,HATS-60,2018,12.924,1528.0,210.40346,341.3640336,-14.9917747,False
382,HATS-61 b,HATS-61,2018,13.395,1226.0,1080.622,61.6578005,-25.3496674,False
383,HATS-62 b,HATS-62,2018,11.825,1237.0,56.89157,312.4493079,-24.303506,False
384,HATS-63 b,HATS-63,2018,13.529,1398.0,305.1168,67.418582,-28.1972149,False
385,HATS-64 b,HATS-64,2018,18.82,1793.0,305.1168,144.2876092,-29.800444,False
386,HATS-65 b,HATS-65,2018,16.825,1634.0,260.93843,292.9397825,-26.7402021,False
387,HATS-66 b,HATS-66,2018,15.816,1998.0,1694.0339,101.3948048,-33.8816918,False
388,HATS-67 b,HATS-67,2018,18.887,2193.0,460.8535,180.2087883,-46.1364201,False
389,HATS-68 b,HATS-68,2018,13.809,1741.0,410.0007,15.006077,-58.9047242,False
390,HATS-69 b,HATS-69,2018,10.593,1296.0,183.38791,289.2974275,-60.8917599,False
391,HATS-7 b,HATS-7,2015,6.311,1084.0,38.1396,208.8567465,-21.2078587,False
392,HATS-70 b,HATS-70,2019,15.513,2730.0,4100.007,109.1045212,-31.2443947,False
393,HATS-71 b,HATS-71,2020,11.478,587.0,117.5971,15.5518893,-61.7561333,False
394,HATS-72 b,HATS-72,2020,8.097,739.0,39.85588,339.0258401,-17.0003046,False
395,HATS-8 b,HATS-8,2015,9.785,1324.0,43.86054,294.9416887,-25.7483655,False
424,HD 106315 b,HD 106315,2017,2.44,1153.0,12.6,183.4724742,-0.3934357,False
425,HD 106315 c,HD 106315,2017,4.35,886.0,15.2,183.4724742,-0.3934357,False
447,HD 110113 b,HD 110113,2021,2.05,1371.0,4.55,190.0365636,-44.3120777,False
506,HD 136352 b,HD 136352,2019,1.482,911.0,4.62,230.4401147,-48.3188174,False
507,HD 136352 c,HD 136352,2019,2.608,682.0,11.29,230.4401147,-48.3188174,False
517,HD 1397 b,HD 1397,2018,11.5,1228.0,131.89945,4.4471631,-66.3589285,False
553,HD 15337 b,HD 15337,2019,1.64,1001.0,7.51,36.8678846,-27.6361171,False
554,HD 15337 c,HD 15337,2019,2.39,642.0,8.11,36.8678846,-27.6361171,False
639,HD 183579 b,HD 183579,2021,3.55,769.0,19.7,293.2866147,-54.5327284,False
673,HD 202772 A b,HD 202772 A,2019,17.318,2132.0,323.23311,319.6995877,-26.6163743,False
707,HD 213885 b,HD 213885,2019,1.745,2128.0,8.83,338.9837166,-59.864829,False
727,HD 21749 c,GJ 143,2019,0.892,701.0,3.7,51.7501882,-63.500166,False
732,HD 219134 b,HD 219134,2015,1.602,1015.0,4.74,348.3372026,57.1696255,False
733,HD 219134 c,HD 219134,2015,1.511,782.0,4.36,348.3372026,57.1696255,False
734,HD 219134 d,HD 219134,2015,1.61,410.0,16.17,348.3372026,57.1696255,False
735,HD 219134 f,HD 219134,2015,1.31,523.0,7.3,348.3372026,57.1696255,False
739,HD 219666 b,HD 219666,2018,4.71,1073.0,16.6,349.5592665,-56.9039857,False
775,HD 2685 b,HD 2685,2019,16.141,2061.0,371.8611,7.3289156,-76.304032,False
808,HD 332231 b,HD 332231,2020,9.718,876.0,77.55052,306.741134,33.7443882,False
876,HD 5278 b,HD 5278,2021,2.45,943.0,7.8,12.5467785,-83.7437671,False
948,HD 86226 c,HD 86226,2020,2.16,1311.0,7.25,149.1235154,-24.0991859,False
956,HD 89345 b,HD 89345,2018,7.398,1089.0,34.9613,154.6710977,10.1288464,False
971,HD 95338 b,HD 95338,2020,3.89,385.0,42.44,164.8563364,-56.6235564,False
1016,HIP 65 A b,HIP 65 A,2020,22.754,1411.0,1021.18779,0.1856063,-54.8308228,False
1019,HIP 65426 b,HIP 65426,2017,16.814,1500.0,2860.47,201.1501727,-51.5045384,False
1037,HR 2562 b,HR 2562,2016,12.442,1200.0,9534.9,102.5042716,-60.2486775,False
1046,HR 8799 e,HR 8799,2010,13.115,1150.0,3178.3,346.8701486,21.1340376,False
1093,K2-137 b,K2-137,2017,0.89,1471.0,158.915,186.870426,-6.1952168,False
1154,K2-18 b,K2-18,2015,2.37,284.0,8.92,172.560141,7.5878315,False
1210,K2-216 b,K2-216,2018,1.75,1103.0,8.0,11.4802354,6.3470302,False
1216,K2-22 b,K2-22,2015,2.5,2100.0,444.962,169.4827046,2.6190363,False
1232,K2-232 b,K2-232,2018,11.209,1030.0,126.49634,73.7667927,18.654323,False
1233,K2-233 b,K2-233,2018,1.343,1121.0,11.26,230.4799011,-20.2317975,False
1234,K2-233 c,K2-233,2018,1.281,790.0,12.81,230.4799011,-20.2317975,False
1235,K2-233 d,K2-233,2018,2.358,523.0,21.14,230.4799011,-20.2317975,False
1236,K2-237 b,K2-237,2018,18.405,1838.0,392.83788,253.7688479,-28.7105836,False
1237,K2-238 b,K2-238,2018,14.572,1587.0,273.3338,347.7043164,-7.8575592,False
1269,K2-260 b,K2-260,2018,17.396,1957.0,451.3186,76.8673317,16.8676948,False
1270,K2-261 b,K2-261,2018,9.528,1080.0,70.87609,163.0323119,0.493167,False
1271,K2-263 b,K2-263,2018,2.41,470.0,14.8,129.6821253,15.6806039,False
1275,K2-266 b,K2-266,2018,3.3,1515.0,11.26782,157.9356855,0.9372782,False
1276,K2-266 c,K2-266,2018,0.705,664.0,0.29013,157.9356855,0.9372782,False
1277,K2-266 d,K2-266,2018,2.93,538.0,8.9,157.9356855,0.9372782,False
1278,K2-266 e,K2-266,2018,2.73,490.0,14.3,157.9356855,0.9372782,False
1282,K2-27 b,K2-27,2016,4.48,902.0,30.9,171.5151874,1.2306237,False
1301,K2-285 b,K2-285,2018,2.59,1089.0,9.68,349.3843458,1.3001522,False
1302,K2-285 c,K2-285,2018,3.53,741.0,15.68,349.3843458,1.3001522,False
1303,K2-285 d,K2-285,2018,2.48,620.0,6.5,349.3843458,1.3001522,False
1304,K2-285 e,K2-285,2018,1.95,501.0,10.7,349.3843458,1.3001522,False
1306,K2-287 b,K2-287,2018,9.494,804.0,100.11645,233.0743401,-22.3583447,False
1309,K2-29 b,K2-29,2016,13.339,1171.0,232.0159,62.670422,24.4016558,False
1310,K2-290 b,K2-290,2019,3.06,1230.0,10.9,234.8578846,-20.1988975,False
1311,K2-290 c,K2-290,2019,11.276,676.0,246.00042,234.8578846,-20.1988975,False
1313,K2-292 b,K2-292,2019,2.63,795.0,24.5,205.3758786,-9.9460704,False
1316,K2-295 b,K2-295,2018,10.054,852.0,106.47305,19.6101417,6.8167277,False
1320,K2-30 b,K2-30,2016,11.646,1092.0,184.02357,52.3420548,22.2993491,False
1329,K2-32 b,K2-32,2016,5.299,837.0,15.0,252.426008,-19.5430504,False
1330,K2-32 c,K2-32,2016,3.134,634.0,8.1,252.426008,-19.5430504,False
1331,K2-32 d,K2-32,2016,3.484,550.0,6.7,252.426008,-19.5430504,False
1332,K2-32 e,K2-32,2019,1.212,1066.0,2.1,252.426008,-19.5430504,False
1340,K2-329 b,K2-329,2020,8.676,650.0,82.6358,351.1353785,-5.1641451,False
1345,K2-36 b,K2-36,2016,1.43,1224.0,3.9,169.4490102,3.8665038,False
1346,K2-36 c,K2-36,2016,3.2,788.0,7.8,169.4490102,3.8665038,False
1351,K2-38 c,K2-38,2016,2.42,858.0,9.9,240.0333095,-23.1894196,False
1377,K2-60 b,K2-60,2016,7.656,1400.0,135.39558,338.6062312,-13.7318044,False
1385,K2-66 b,K2-66,2016,2.49,1372.0,21.3,331.5266563,-10.7115362,False
1425,KELT-10 b,KELT-10,2016,15.681,1377.0,215.80657,284.5483823,-47.0033072,False
1427,KELT-12 b,KELT-12,2017,19.952,1800.0,301.9385,267.6404906,36.5701761,False
1428,KELT-14 b,KELT-14,2016,19.537,1970.0,408.09372,108.301409,-42.4097623,False
1430,KELT-16 b,KELT-16,2017,15.861,2453.0,874.0325,314.2685227,31.6610186,False
1431,KELT-17 b,KELT-17,2016,17.094,2087.0,416.3573,125.617407,13.7353093,False
1432,KELT-18 b,KELT-18,2017,17.598,2085.0,375.0394,216.5238248,59.4442735,False
1433,KELT-19 A b,KELT-19 A,2017,21.409,1935.0,1293.5681,111.5095293,7.6157759,False
1435,KELT-20 b,KELT-20,2017,19.515,2262.0,1074.90106,294.6614126,31.2192001,False
1436,KELT-21 b,KELT-21,2018,17.777,2051.0,1242.7153,304.8000322,32.5810446,False
1437,KELT-23 A b,KELT-23 A,2019,14.83,1561.0,298.12454,232.1466406,66.3587097,False
1438,KELT-24 b,KELT-24,2019,14.258,1459.0,1646.3594,161.9090273,71.655727,False
1440,KELT-4 A b,KELT-4 A,2016,19.044,1823.0,286.68266,157.06262,25.5731366,False
1445,KELT-9 b,KELT-9,2017,21.196,4050.0,915.3504,307.8598998,39.9389161,False
1478,KOI-13 b,KOI-13,2011,16.948,2550.0,2949.4624,286.9713876,46.8682463,False
1493,KOI-3680 b,KOI-3680,2018,11.097,347.0,613.4119,293.2815266,45.3096572,False
1496,KOI-94 b,KOI-94,2013,1.71,1486.0,10.5,297.3330716,41.8911186,False
1497,KOI-94 c,KOI-94,2013,4.32,1012.0,15.6,297.3330716,41.8911186,False
1498,KOI-94 d,KOI-94,2013,11.27,806.0,106.0,297.3330716,41.8911186,False
1499,KOI-94 e,KOI-94,2013,6.56,584.0,35.0,297.3330716,41.8911186,False
1500,KPS-1 b,KPS-1,2018,11.545,1459.0,346.4347,165.167198,64.9638452,False
1502,Kepler-10 b,Kepler-10,2011,1.481,2130.0,4.60853,285.679298,50.2414842,False
1518,Kepler-101 b,Kepler-101,2014,5.77,1513.0,51.1,283.255507,48.3552474,False
1519,Kepler-101 c,Kepler-101,2014,1.25,1413.0,3.78,283.255507,48.3552474,False
1600,Kepler-107 b,Kepler-107,2014,1.536,1593.0,3.51,297.028162,48.2086019,False
1601,Kepler-107 c,Kepler-107,2014,1.597,1379.0,9.39,297.028162,48.2086019,False
1602,Kepler-107 d,Kepler-107,2014,0.86,1173.0,3.8,297.028162,48.2086019,False
1603,Kepler-107 e,Kepler-107,2014,2.903,955.0,8.6,297.028162,48.2086019,False
1736,Kepler-117 b,Kepler-117,2014,8.059,984.0,29.875,288.7930651,48.040176,False
1737,Kepler-117 c,Kepler-117,2014,12.341,704.0,584.78,288.7930651,48.040176,False
1772,Kepler-12 b,Kepler-12,2011,19.661,1480.0,137.30256,286.2434458,50.0403671,False
2185,Kepler-1514 b,Kepler-1514,2016,12.42,388.0,1678.1424,292.6274943,37.8601653,False
2367,Kepler-1654 b,Kepler-1654,2018,9.18,206.0,158.915,282.1856949,44.4344617,False
2369,Kepler-1656 b,Kepler-1656,2018,5.02,651.0,48.6,284.4722473,39.911889,False
2374,Kepler-1661 b,Kepler-1661,2020,3.87,243.0,17.0,285.1670927,41.9669383,False
2424,Kepler-17 b,Kepler-17,2011,14.68,1570.0,778.65,298.3952437,47.8149865,False
2511,Kepler-20 b,Kepler-20,2011,1.868,1105.0,9.7,287.6979913,42.3385782,False
2512,Kepler-20 c,Kepler-20,2011,3.047,772.0,12.75,287.6979913,42.3385782,False
2513,Kepler-20 d,Kepler-20,2011,2.744,401.0,10.07,287.6979913,42.3385782,False
2542,Kepler-21 b,Kepler-21,2012,1.639,2025.0,5.08,287.3619673,38.7141384,False
2568,Kepler-22 b,Kepler-22,2011,2.38,262.0,36.0,289.2172051,47.8841427,True
3019,Kepler-38 b,Kepler-38,2012,4.3,475.0,122.0,286.830312,42.2791434,False
3041,Kepler-39 b,Kepler-39,2011,13.9,897.0,6388.1,296.9603348,46.0342954,False
