,pl_name,hostname,disc_year,radius,temperature,mass,ra,dec,habitable
3064,Kepler-4 b,Kepler-4,2009,4.002,1650.0,24.472,285.6154492,50.1357712,False
3065,Kepler-40 b,Kepler-40,2010,13.11,1620.0,699.2,296.8136883,47.5265446,False
3088,Kepler-41 b,Kepler-41,2011,14.46,1790.0,177.98,294.5132465,45.9816453,False
3090,Kepler-411 b,Kepler-411,2013,2.401,1138.0,25.6,287.6057027,49.5233937,False
3091,Kepler-411 c,Kepler-411,2016,4.421,838.0,26.4,287.6057027,49.5233937,False
3092,Kepler-411 d,Kepler-411,2018,3.319,410.0,15.2,287.6057027,49.5233937,False
3094,Kepler-412 b,Kepler-412,2014,15.031,1850.0,299.07803,286.1103053,43.6809612,False
3112,Kepler-423 b,Kepler-423,2014,13.361,1605.0,189.101,292.8557189,46.3911883,False
3115,Kepler-425 b,Kepler-425,2014,10.962,1070.0,79.45,290.3579781,40.5676965,False
3116,Kepler-426 b,Kepler-426,2014,12.22,1300.0,108.06,289.4346668,49.473455,False
3117,Kepler-427 b,Kepler-427,2014,13.79,1100.0,92.17,288.2545808,43.7048379,False
3118,Kepler-428 b,Kepler-428,2014,12.11,1070.0,403.63,290.5817432,40.5773106,False
3119,Kepler-43 b,Kepler-43,2011,13.664,1620.0,1026.5909,285.2408288,46.6682411,False
3127,Kepler-433 b,Kepler-433,2015,16.25,1776.0,896.24,297.5936232,40.9772546,False
3128,Kepler-434 b,Kepler-434,2015,12.67,1000.0,908.96,293.5863887,42.9288624,False
3129,Kepler-435 b,Kepler-435,2015,22.31,1729.0,266.97,292.2873012,43.1972542,False
3135,Kepler-44 b,Kepler-44,2011,12.22,1544.0,317.82,300.1023512,45.7621918,False
3155,Kepler-45 b,Kepler-45,2011,10.76,1000.0,160.497,292.8729292,41.0641727,False
3164,Kepler-46 b,Kepler-46,2012,9.057,543.0,1907.0,289.2687388,42.6041819,False
3220,Kepler-5 b,Kepler-5,2009,15.984,1750.0,670.93913,299.4070341,44.0350387,False
3232,Kepler-51 b,Kepler-51,2012,7.1,543.0,2.1,296.4797624,49.9376486,False
3233,Kepler-51 c,Kepler-51,2012,9.0,439.0,4.0,296.4797624,49.9376486,False
3234,Kepler-51 d,Kepler-51,2014,9.7,381.0,7.6,296.4797624,49.9376486,False
3272,Kepler-538 b,Kepler-538,2016,2.215,380.0,10.6,297.4865503,49.6233975,False
3273,Kepler-539 b,Kepler-539,2016,8.373,388.0,308.2951,299.1224639,41.8667953,False
3358,Kepler-6 b,Kepler-6,2009,14.617,1460.0,212.31044,296.8372475,48.2399695,False
3389,Kepler-62 b,Kepler-62,2013,1.31,750.0,9.0,283.2125621,45.3496992,False
3390,Kepler-62 c,Kepler-62,2013,0.54,578.0,4.0,283.2125621,45.3496992,False
3391,Kepler-62 d,Kepler-62,2013,1.95,510.0,14.0,283.2125621,45.3496992,False
3392,Kepler-62 e,Kepler-62,2013,1.61,270.0,36.0,283.2125621,45.3496992,True
3393,Kepler-62 f,Kepler-62,2013,1.41,208.0,35.0,283.2125621,45.3496992,True
3489,Kepler-7 b,Kepler-7,2009,18.181,1630.0,140.16303,288.5814928,41.0897335,False
3535,Kepler-74 b,Kepler-74,2013,10.76,1078.0,200.22,293.0925275,41.3555095,False
3546,Kepler-75 b,Kepler-75,2013,11.77,767.0,3209.9,291.1376203,36.5773443,False
3562,Kepler-76 b,Kepler-76,2013,15.244,2140.0,638.8383,294.1921185,39.6189727,False
3575,Kepler-77 b,Kepler-77,2013,10.761,1440.0,136.661,289.6079433,44.3454347,False
3614,Kepler-8 b,Kepler-8,2010,15.872,1680.0,187.5197,281.2881335,42.4510975,False
3713,Kepler-87 b,Kepler-87,2013,13.49,478.0,324.2,297.9168433,46.9651146,False
3714,Kepler-87 c,Kepler-87,2013,6.14,403.0,6.4,297.9168433,46.9651146,False
3762,Kepler-91 b,Kepler-91,2013,15.323,2040.0,257.4423,285.6729033,44.1167513,False
3873,L 168-9 b,L 168-9,2020,1.39,965.0,4.6,350.0285917,-60.0657292,False
3874,L 98-59 b,L 98-59,2019,0.8,610.0,1.01,124.5328604,-68.3144658,False
3875,L 98-59 c,L 98-59,2019,1.35,517.0,2.42,124.5328604,-68.3144658,False
3876,L 98-59 d,L 98-59,2019,1.57,409.0,2.31,124.5328604,-68.3144658,False
3877,LHS 1140 b,LHS 1140,2017,1.635,379.0,6.38,11.248632,-15.2741085,True
3878,LHS 1140 c,LHS 1140,2018,1.169,709.0,1.76,11.248632,-15.2741085,False
3879,LHS 1478 b,LHS 1478,2021,1.242,595.0,2.33,44.3388743,76.5514045,False
3880,LHS 1815 b,LHS 1815,2020,1.088,617.0,8.7,91.0899861,-55.3115376,False
3882,LP 714-47 b,LP 714-47,2020,4.7,700.0,30.8,64.1902212,-12.0848643,False
3886,LTT 1445 A b,LTT 1445 A,2019,1.38,433.0,2.2,45.4624781,-16.5944956,False
3887,LTT 3780 b,LTT 3780,2020,1.332,892.0,2.62,154.6449033,-11.717801,False
3888,LTT 3780 c,LTT 3780,2020,2.3,353.0,8.6,154.6449033,-11.717801,False
3889,LTT 9779 b,LTT 9779,2020,4.72,1978.0,29.32,358.6688767,-37.6282237,False
3893,MASCARA-1 b,MASCARA-1,2017,16.814,2570.0,1175.971,317.5515264,10.7388967,False
3894,MASCARA-4 b,MASCARA-4,2020,17.15,2100.0,985.273,147.5800667,-66.1139253,False
3927,NGTS-1 b,NGTS-1,2017,14.908,790.0,258.07796,82.7142134,-36.6309812,False
3929,NGTS-11 b,NGTS-11,2020,9.158,435.0,109.33352,23.5214497,-14.4191493,False
3930,NGTS-12 b,NGTS-12,2020,11.747,1257.0,66.10864,176.2499418,-35.640563,False
3931,NGTS-13 b,NGTS-13,2021,12.801,1605.0,1538.2972,176.2402326,-38.1397158,False
3932,NGTS-14 A b,NGTS-14 A,2021,4.977,1143.0,29.24036,328.5174799,-38.3774193,False
3933,NGTS-15 b,NGTS-15,2021,12.33,1146.0,238.68913,73.3553101,-32.8003484,False
3934,NGTS-16 b,NGTS-16,2021,14.572,1177.0,211.99155,58.2639299,-30.8046405,False
3935,NGTS-17 b,NGTS-17,2021,13.899,1457.0,242.8209,72.9005729,-34.2262128,False
3936,NGTS-18 b,NGTS-18,2021,13.563,1381.0,129.99182,180.5462193,-35.5486091,False
3937,NGTS-2 b,NGTS-2,2018,17.878,1468.0,235.1942,215.1227617,-31.2020698,False
3939,NGTS-4 b,NGTS-4,2019,3.18,1650.0,20.6,89.5988945,-30.8117992,False
3940,NGTS-5 b,NGTS-5,2019,12.733,952.0,72.78307,221.0582692,5.6053735,False
3941,NGTS-6 b,NGTS-6,2019,14.863,1284.0,425.57437,75.795382,-30.3994612,False
3942,NGTS-8 b,NGTS-8,2019,12.218,1345.0,295.5819,328.9759206,-14.0684399,False
3943,NGTS-9 b,NGTS-9,2019,11.994,1448.0,921.707,141.9206435,-19.3476477,False
4014,OGLE-TR-132 b,OGLE-TR-132,2004,13.45,2013.0,375.02,162.6440933,-61.9572476,False
4020,PDS 70 b,PDS 70,2018,30.488,1204.0,953.49,212.0421402,-41.3980405,False
4021,PDS 70 c,PDS 70,2019,22.866,995.0,635.66,212.0421402,-41.3980405,False
4022,PH1 b,PH1,2012,6.18,481.0,169.0,298.2150641,39.9550863,False
4036,Qatar-1 b,Qatar-1,2010,12.812,1418.0,411.27202,303.3818697,65.1623313,False
4037,Qatar-10 b,Qatar-10,2019,17.295,1955.0,233.92288,284.4439052,69.5708373,False
4038,Qatar-2 b,Qatar-2,2011,14.056,1344.0,792.635,207.6554928,-6.8040714,False
4039,Qatar-3 b,Qatar-3,2017,12.285,1681.0,1369.8473,359.1519716,36.2129562,False
4040,Qatar-4 b,Qatar-4,2017,12.722,1385.0,1938.763,4.859275,44.0275965,False
4041,Qatar-5 b,Qatar-5,2017,12.408,1415.0,1373.0256,7.0539375,42.0613451,False
4042,Qatar-6 b,Qatar-6,2017,11.904,1006.0,212.31044,222.2100773,22.1526136,False
4043,Qatar-7 b,Qatar-7,2019,19.055,2053.0,597.5204,358.5151344,37.0218242,False
4044,Qatar-8 b,Qatar-8,2019,14.404,1457.0,117.91493,157.4123405,70.5270835,False
4045,Qatar-9 b,Qatar-9,2019,11.31,1134.0,378.2177,160.748095,60.9641194,False
4056,TIC 237913194 b,TIC 237913194,2020,12.52,974.0,617.22586,22.4458116,-60.7399096,False
4058,TOI-1130 c,TOI-1130,2020,16.814,637.0,309.56642,286.3760037,-41.4376399,False
4060,TOI-1231 b,TOI-1231,2021,3.65,330.0,15.4,156.74726,-52.4678724,False
4061,TOI-1235 b,TOI-1235,2020,1.694,775.0,5.9,152.2182549,69.2766204,False
4062,TOI-125 b,TOI-125,2019,2.726,1037.0,9.5,23.5934253,-66.6763495,False
4063,TOI-125 c,TOI-125,2019,2.759,828.0,6.63,23.5934253,-66.6763495,False
4064,TOI-125 d,TOI-125,2020,2.93,638.0,13.6,23.5934253,-66.6763495,False
4065,TOI-1266 b,TOI-1266,2020,2.37,413.0,13.5,197.9965833,65.8336973,False
4066,TOI-1266 c,TOI-1266,2020,1.56,344.0,2.2,197.9965833,65.8336973,False
4067,TOI-132 b,TOI-132,2020,3.42,1395.0,22.4,338.3996623,-43.436872,False
4068,TOI-1333 b,TOI-1333,2021,15.648,1679.0,753.2571,325.0145363,48.4067674,False
4072,TOI-1478 b,TOI-1478,2021,11.882,918.0,270.47333,126.4337428,-13.5595485,False
4073,TOI-150.01,TOI-150,2019,14.067,1404.0,797.7533,112.965421,-73.6060358,False
4074,TOI-157 b,TOI-157,2020,14.415,1588.0,375.0394,73.7014398,-76.6806061,False
4075,TOI-1601 b,TOI-1601,2021,13.888,1619.0,314.6517,38.361569,41.0134321,False
4076,TOI-163 b,TOI-163,2019,16.69,1669.0,387.7526,79.7682532,-71.8955269,False
4077,TOI-169 b,TOI-169,2020,12.173,1715.0,251.40353,16.7786879,-75.1989452,False
4078,TOI-172 b,TOI-172,2019,10.817,1198.0,1722.6386,316.6318791,-26.6928654,False
4079,TOI-1728 b,TOI-1728,2020,5.05,767.0,26.78,120.6116787,64.7971531,False
4080,TOI-178 b,TOI-178,2021,1.152,1040.0,1.5,7.3020115,-30.4541159,False
4081,TOI-178 c,TOI-178,2021,1.669,873.0,4.77,7.3020115,-30.4541159,False
4082,TOI-178 d,TOI-178,2021,2.572,690.0,3.01,7.3020115,-30.4541159,False
4083,TOI-178 e,TOI-178,2021,2.207,600.0,3.86,7.3020115,-30.4541159,False
4084,TOI-178 f,TOI-178,2021,2.287,521.0,7.72,7.3020115,-30.4541159,False
4085,TOI-178 g,TOI-178,2021,2.87,470.0,3.94,7.3020115,-30.4541159,False
4086,TOI-1899 b,TOI-1899,2020,12.89,362.0,209.7678,299.4268472,40.1433462,False
4087,TOI-201 b,TOI-201,2021,11.299,759.0,133.4886,87.4017825,-54.910423,False
4088,TOI-216.01,TOI-216,2019,11.29,497.0,200.0,73.9800129,-63.2603301,False
4089,TOI-216.02,TOI-216,2019,7.69,628.0,30.0,73.9800129,-63.2603301,False
4090,TOI-220 b,TOI-220,2021,3.03,805.0,13.8,91.7996988,-61.9972098,False
4093,TOI-257 b,TOI-257,2021,7.163,1027.0,43.86032,47.5172608,-50.8322632,False
4094,TOI-269 b,TOI-269,2021,2.77,531.0,8.8,75.8462827,-54.1777213,False
4098,TOI-421 b,TOI-421,2020,2.68,981.0,7.17,81.8532824,-14.2767404,False
4099,TOI-421 c,TOI-421,2020,5.09,674.0,16.42,81.8532824,-14.2767404,False
4103,TOI-481 b,TOI-481,2020,11.097,1370.0,486.2799,110.5126861,-57.384998,False
4104,TOI-519 b,TOI-519,2021,11.994,760.0,4449.62,124.6067582,-19.6627918,False
4110,TOI-561 f,TOI-561,2020,2.32,750.0,3.0,148.1851516,6.216103,False
4111,TOI-564 b,TOI-564,2020,11.433,1714.0,464.98529,130.2951535,-16.0363275,False
4112,TOI-628 b,TOI-628,2021,11.882,1586.0,2011.8639,99.2630608,1.7675497,False
4113,TOI-640 b,TOI-640,2021,19.851,1749.0,279.6904,99.7345935,-36.64613,False
4114,TOI-677 b,TOI-677,2020,13.115,1252.0,392.83788,144.1193594,-50.4630933,False
4118,TOI-763 b,TOI-763,2020,2.28,1038.0,9.79,194.468098,-39.7580613,False
4119,TOI-763 c,TOI-763,2020,2.63,800.0,9.32,194.468098,-39.7580613,False
4120,TOI-776 b,TOI-776,2020,1.85,514.0,4.0,178.577997,-37.5533568,False
4121,TOI-776 c,TOI-776,2020,2.02,415.0,5.3,178.577997,-37.5533568,False
4123,TOI-824 b,TOI-824,2020,2.926,1253.0,18.467,222.1654705,-57.5888666,False
4126,TOI-892 b,TOI-892,2020,11.994,1397.0,301.9385,86.738228,-11.2353401,False
4127,TOI-905 b,TOI-905,2020,13.126,1192.0,211.99261,227.6586754,-71.3616316,False
4130,TOI-954 b,TOI-954,2020,9.55,1526.0,55.30242,61.9410587,-25.2088028,False
4145,TYC 8998-760-1 c,TYC 8998-760-1,2020,12.33,1240.0,1906.98,201.3001096,-64.9391566,False
4152,TrES-5 b,TrES-5,2011,13.384,1480.0,568.9157,305.2219454,59.4489033,False
4167,WASP-10 b,WASP-10,2008,12.106,1370.0,1001.12,348.9930457,31.4627508,False
4170,WASP-103 b,WASP-103,2014,17.127,2508.0,473.547,249.3148604,7.1833758,False
4171,WASP-104 b,WASP-104,2014,12.745,1516.0,404.263,160.6023689,7.4350768,False
4172,WASP-105 b,WASP-105,2017,10.761,900.0,572.094,24.1678686,-50.659308,False
4177,WASP-113 b,WASP-113,2016,15.793,1496.0,150.96925,224.8728589,46.9600996,False
4178,WASP-114 b,WASP-114,2016,15.009,2043.0,562.24127,327.6656953,10.4629385,False
4180,WASP-118 b,WASP-118,2016,16.141,1729.0,163.36462,19.5505861,2.7027847,False
4181,WASP-119 b,WASP-119,2016,15.693,1600.0,390.9309,55.9336392,-65.19378,False
4182,WASP-12 b,WASP-12,2008,21.712,2593.0,465.62095,97.636645,29.6722662,False
4183,WASP-120 b,WASP-120,2016,16.511,1880.0,1541.4755,62.6160813,-45.8982434,False
4184,WASP-121 b,WASP-121,2016,20.905,2358.0,375.99289,107.6002312,-39.0972705,False
4185,WASP-123 b,WASP-123,2016,14.773,1520.0,285.72917,289.4792124,-32.8601244,False
4186,WASP-124 b,WASP-124,2016,13.899,1400.0,190.698,332.7143373,-30.7497189,False
4190,WASP-129 b,WASP-129,2016,10.424,1100.0,317.83,176.2990518,-42.0639575,False
4192,WASP-130 b,WASP-130,2016,9.976,833.0,390.9309,203.1060194,-42.4752733,False
4193,WASP-131 b,WASP-131,2016,13.675,1460.0,85.8141,210.1935714,-30.5836084,False
4194,WASP-132 b,WASP-132,2016,9.752,763.0,130.3103,217.6091998,-46.159516,False
4195,WASP-133 b,WASP-133,2016,13.563,1790.0,368.6828,314.5754375,-35.7966224,False
4197,WASP-136 b,WASP-136,2016,15.468,1742.0,479.9233,0.325761,-8.9262512,False
4198,WASP-138 b,WASP-138,2016,12.218,1590.0,387.7526,41.6391598,-0.4641252,False
4199,WASP-139 b,WASP-139,2016,8.967,910.0,37.18611,49.562173,-41.3020235,False
4201,WASP-140 b,WASP-140,2016,16.141,1320.0,775.5052,60.3855387,-20.4509991,False
4202,WASP-141 b,WASP-141,2016,13.563,1540.0,854.9627,71.8244347,-17.1151736,False
4203,WASP-142 b,WASP-142,2016,17.15,2000.0,266.9772,140.5063164,-23.946102,False
4204,WASP-144 b,WASP-144,2018,9.528,1260.0,139.8452,320.7628761,-40.0484393,False
4205,WASP-145 A b,WASP-145 A,2018,10.088,1200.0,282.8687,322.2537644,-58.8361466,False
4206,WASP-147 b,WASP-147,2018,12.498,1404.0,87.40325,359.1915117,-22.1532316,False
4207,WASP-148 b,WASP-148,2020,8.093,940.0,92.48853,254.1305022,44.3025361,False
4210,WASP-150 b,WASP-150,2020,11.994,1460.0,2688.8418,264.2630197,53.0212751,False
4211,WASP-151 b,WASP-151,2017,12.666,1290.0,98.5273,349.0634651,0.3066895,False
4212,WASP-153 b,WASP-153,2017,17.374,1700.0,123.9537,279.2624729,40.0186905,False
4213,WASP-156 b,WASP-156,2017,5.717,970.0,40.68224,32.782085,2.4181937,False
4215,WASP-158 b,WASP-158,2018,11.994,1590.0,886.7457,4.1463468,-10.9764226,False
4216,WASP-159 b,WASP-159,2018,15.468,1850.0,174.8065,68.1364792,-38.9682973,False
4218,WASP-160 B b,WASP-160 B,2018,12.218,1119.0,88.35674,87.679561,-27.6233218,False
4219,WASP-161 b,WASP-161,2018,12.812,1557.0,791.3967,126.3378248,-11.5009889,False
4220,WASP-162 b,WASP-162,2018,11.209,910.0,1652.716,168.2929079,-17.6577794,False
4221,WASP-163 b,WASP-163,2018,13.473,1638.0,594.3421,256.5375549,-10.4130071,False
4222,WASP-164 b,WASP-164,2018,12.644,1610.0,676.9779,344.8735878,-60.4478194,False
4223,WASP-165 b,WASP-165,2018,14.123,1624.0,209.13214,357.5806472,-17.0775947,False
4224,WASP-166 b,WASP-166,2019,7.062,1270.0,32.10083,144.8751047,-20.9824191,False
4225,WASP-167 b,WASP-167,2017,17.71,2329.0,2542.64,196.0437932,-35.5495292,False
4226,WASP-168 b,WASP-168,2018,16.814,1340.0,133.4886,96.7446427,-46.8213635,False
4227,WASP-169 b,WASP-169,2019,14.617,1604.0,178.30263,127.3872297,-12.9447683,False
4229,WASP-170 b,WASP-170,2018,12.285,1422.0,508.528,135.4163028,-20.7203686,False
4230,WASP-171 b,WASP-171,2019,10.985,1642.0,344.52772,171.8450533,-44.0887035,False
4231,WASP-172 b,WASP-172,2018,17.598,1740.0,149.3801,199.433742,-47.2375748,False
4232,WASP-173 A b,WASP-173 A,2018,13.451,1880.0,1172.7927,354.1686959,-34.6113042,False
4233,WASP-174 b,WASP-174,2018,14.572,1490.0,413.179,195.7940145,-41.3848617,False
4234,WASP-175 b,WASP-175,2019,13.54,1571.0,314.6517,166.3187996,-34.1227453,False
4235,WASP-176 b,WASP-176,2020,16.87,1721.0,271.74465,313.6872928,9.1790688,False
4236,WASP-177 b,WASP-177,2019,17.71,1142.0,161.45764,334.7969885,-1.8344301,False
4237,WASP-178 b,WASP-178,2019,20.288,2470.0,527.5978,227.270329,-42.7049658,False
4240,WASP-180 A b,WASP-180 A,2019,13.899,1540.0,286.047,123.3922465,-1.9827874,False
4241,WASP-181 b,WASP-181,2019,13.271,1186.0,95.03117,26.7932253,3.1329325,False
4242,WASP-182 b,WASP-182,2019,9.528,1479.0,47.03884,311.673345,-41.8209828,False
4243,WASP-183 b,WASP-183,2019,16.477,1111.0,159.55066,163.7888521,-0.7370663,False
4244,WASP-184 b,WASP-184,2019,14.908,1480.0,181.1631,209.51701,-30.348153,False
4245,WASP-185 b,WASP-185,2019,14.011,1160.0,311.4734,214.0595791,-19.5423062,False
4248,WASP-19 b,WASP-19,2009,15.603,2520.0,339.76027,148.4167672,-45.6591078,False
4249,WASP-190 b,WASP-190,2019,12.89,1500.0,317.83,7.7095292,-40.5734613,False
4250,WASP-192 b,WASP-192,2019,13.787,1620.0,731.009,223.6587187,-38.7445469,False
4251,WASP-2 b,WASP-2,2007,12.117,1311.0,295.89973,307.7255587,6.4293305,False
4252,WASP-20 b,WASP-20,2015,16.388,1379.0,98.841,5.1605621,-23.9357894,False
4259,WASP-28 b,WASP-28,2014,13.597,1468.0,288.26,353.6162694,-1.5799849,False
4264,WASP-33 b,WASP-33,2010,17.856,2782.0,665.21819,36.7127375,37.5504441,False
4267,WASP-36 b,WASP-36,2011,14.874,1733.0,750.39663,131.5803897,-8.0269855,False
4274,WASP-42 b,WASP-42,2012,12.576,1021.0,167.49641,192.981203,-42.0736165,False
4276,WASP-44 b,WASP-44,2011,12.33,1337.0,276.5121,3.9032733,-11.9382645,False
4277,WASP-45 b,WASP-45,2011,10.604,1153.0,306.38812,5.2377567,-35.998465,False
4278,WASP-46 b,WASP-46,2011,13.159,1636.0,607.0553,318.7370122,-55.8718634,False
4285,WASP-5 b,WASP-5,2008,12.184,1706.0,502.15,359.3490277,-41.2772202,False
4286,WASP-50 b,WASP-50,2011,13.07,1395.0,466.8287,43.6880738,-10.8980242,False
4287,WASP-52 b,WASP-52,2012,14.24,1315.0,146.2,348.4947931,8.7610793,False
4288,WASP-53 b,WASP-53,2017,12.038,1053.0,677.61356,31.9091639,-20.661843,False
4293,WASP-57 b,WASP-57,2012,11.769,1338.0,204.68252,223.8199788,-2.0576866,False
4295,WASP-59 b,WASP-59,2012,8.687,670.0,274.276,349.6229547,24.889277,False
4301,WASP-64 b,WASP-64,2012,14.247,1689.0,403.945,101.1149223,-32.8583878,False
4302,WASP-65 b,WASP-65,2013,12.464,1480.0,492.62,133.3242982,8.5230171,False
4307,WASP-7 b,WASP-7,2008,14.908,1487.0,305.1168,311.0427558,-39.2254856,False
4308,WASP-70 A b,WASP-70 A,2014,13.047,1387.0,187.512,315.4771912,-13.4333821,False
4313,WASP-75 b,WASP-75,2013,14.235,1710.0,340.06,342.3858995,-10.6754686,False
4314,WASP-76 b,WASP-76,2016,20.512,2160.0,292.4036,26.632936,2.700389,False
4320,WASP-80 b,WASP-80,2012,11.198,825.0,170.99254,303.1667996,-2.1444369,False
4321,WASP-81 b,WASP-81,2017,16.018,1623.0,231.69807,304.2079924,3.2939492,False
4323,WASP-83 b,WASP-83,2015,11.657,1120.0,95.349,190.1519558,-19.2843527,False
4324,WASP-84 b,WASP-84,2014,10.559,797.0,220.565,131.1069959,1.8598933,False
4325,WASP-85 A b,WASP-85 A,2016,13.899,1452.0,402.05495,175.9080328,6.5637842,False
4328,WASP-89 b,WASP-89,2015,11.657,1120.0,1875.197,313.9000261,-18.9714084,False
4329,WASP-90 b,WASP-90,2016,18.271,1840.0,200.2329,315.5319489,7.0562793,False
4330,WASP-91 b,WASP-91,2017,11.545,1160.0,425.8922,357.846434,-70.1528621,False
4331,WASP-92 b,WASP-92,2016,16.376,1871.0,255.85315,246.6920395,51.0411328,False
4332,WASP-93 b,WASP-93,2016,17.901,1942.0,467.2101,9.4587443,51.288778,False
4336,WASP-96 b,WASP-96,2014,13.45,1285.0,152.55,1.0465696,-47.3606352,False
4338,WASP-98 b,WASP-98,2014,12.823,1171.0,293.03926,58.4290113,-34.3282716,False
4341,WD 1856+534 b,WD 1856+534,2020,10.4,163.0,4386.054,284.415675,53.5090244,False
4343,WTS-1 b,WTS-1,2012,16.7,1500.0,1274.44,293.9850284,36.2962939,False
4345,Wendelstein-1 b,Wendelstein-1,2020,11.561,2198.0,188.15536,299.0506412,17.5699627,False
4346,Wendelstein-2 b,Wendelstein-2,2020,12.993,2470.0,232.33373,297.7909214,16.9125679,False
4357,XO-5 b,XO-5,2008,12.78,1230.0,378.2,116.7163868,39.0944695,False
4358,XO-6 b,XO-6,2016,23.203,1577.0,1398.452,94.7929552,73.8275672,False
4359,XO-7 b,XO-7,2019,15.39,1743.0,225.34147,277.4780753,85.2333208,False
4387,pi Men c,HD 39091,2018,2.042,1170.0,4.82,84.2992798,-80.4646041,False
