studyName,Sample Number,Species,Region,Island,Stage,Individual ID,Clutch Completion,Date Egg,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Delta 15 N (o/oo),Delta 13 C (o/oo),Comments
PAL0910,115,Adelie Penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N61A1,Yes,11/17/09,39.6,20.7,191.0,3900.0,FEMALE,8.80967,-26.789579999999997,
PAL0910,116,Adelie Penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N61A2,Yes,11/17/09,42.7,18.3,196.0,4075.0,MALE,8.91434,-26.42018,
PAL0910,117,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N63A1,Yes,11/18/09,38.6,17.0,188.0,2900.0,FEMALE,9.18021,-25.77264,
PAL0910,118,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N63A2,Yes,11/18/09,37.3,20.5,199.0,3775.0,MALE,9.49645,-26.36678,
PAL0910,119,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N64A1,Yes,11/22/09,35.7,17.0,189.0,3350.0,FEMALE,8.964360000000001,-23.90309,
PAL0910,120,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N64A2,Yes,11/22/09,41.1,18.6,189.0,3325.0,MALE,9.32277,-26.09989,
PAL0910,121,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N66A1,No,11/17/09,36.2,17.2,187.0,3150.0,FEMALE,9.04296,-26.19444,Nest never observed with full clutch.
PAL0910,122,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N66A2,No,11/17/09,37.7,19.8,198.0,3500.0,MALE,9.110660000000001,-26.425629999999998,Nest never observed with full clutch.
PAL0910,123,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N67A1,Yes,11/16/09,40.2,17.0,176.0,3450.0,FEMALE,9.30722,-25.61039,
PAL0910,124,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N67A2,Yes,11/16/09,41.4,18.5,202.0,3875.0,MALE,9.594619999999999,-25.42621,
PAL0910,125,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N69A1,Yes,11/18/09,35.2,15.9,186.0,3050.0,FEMALE,8.81668,-25.95399,
PAL0910,126,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N69A2,Yes,11/18/09,40.6,19.0,199.0,4000.0,MALE,9.22537,-25.60826,
PAL0910,127,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N71A1,Yes,11/21/09,38.8,17.6,191.0,3275.0,FEMALE,8.880980000000001,-25.89741,
PAL0910,128,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N71A2,Yes,11/21/09,41.5,18.3,195.0,4300.0,MALE,8.52566,-26.0245,
PAL0910,129,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N72A1,Yes,11/18/09,39.0,17.1,191.0,3050.0,FEMALE,9.19031,-25.73722,
PAL0910,130,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N72A2,Yes,11/18/09,44.1,18.0,210.0,4000.0,MALE,9.10702,-26.01363,
PAL0910,131,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N73A1,No,11/23/09,38.5,17.9,190.0,3325.0,FEMALE,8.9846,-25.57956,Nest never observed with full clutch.
PAL0910,132,Adelie Penguin,Anvers,Torgersen,"Adult, 1 Egg Stage",N73A2,No,11/23/09,43.1,19.2,197.0,3500.0,MALE,8.86495,-26.1396,Nest never observed with full clutch.
PAL0910,133,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N76A1,Yes,11/10/09,36.8,18.5,193.0,3500.0,FEMALE,8.98705,-25.57647,
PAL0910,134,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N76A2,Yes,11/10/09,37.5,18.5,199.0,4475.0,MALE,8.56708,-26.49288,
PAL0910,135,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N77A1,Yes,11/13/09,38.1,17.6,187.0,3425.0,FEMALE,8.717,-25.779510000000002,
PAL0910,136,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N77A2,Yes,11/13/09,41.1,17.5,190.0,3900.0,MALE,8.94365,-26.06943,
PAL0910,137,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N78A1,Yes,11/16/09,35.6,17.5,191.0,3175.0,FEMALE,8.759839999999999,-25.976960000000002,
PAL0910,138,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N78A2,Yes,11/16/09,40.2,20.1,200.0,3975.0,MALE,8.95998,-26.326009999999997,
PAL0910,139,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N79A1,No,11/16/09,37.0,16.5,185.0,3400.0,FEMALE,8.61651,-26.07021,Nest never observed with full clutch.
PAL0910,140,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N79A2,No,11/16/09,39.7,17.9,193.0,4250.0,MALE,9.25769,-25.88798,Nest never observed with full clutch.
PAL0910,141,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N80A1,Yes,11/14/09,40.2,17.1,193.0,3400.0,FEMALE,9.2881,-25.54976,
PAL0910,142,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N80A2,Yes,11/14/09,40.6,17.2,187.0,3475.0,MALE,9.23408,-26.01549,
PAL0910,143,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N81A1,Yes,11/16/09,32.1,15.5,188.0,3050.0,FEMALE,8.79787,-26.61075,
PAL0910,144,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N81A2,Yes,11/16/09,40.7,17.0,190.0,3725.0,MALE,9.05674,-25.795289999999998,
PAL0910,145,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N82A1,Yes,11/16/09,37.3,16.8,192.0,3000.0,FEMALE,9.06829,-25.85203,
PAL0910,146,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N82A2,Yes,11/16/09,39.0,18.7,185.0,3650.0,MALE,9.22033,-26.03442,
PAL0910,147,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N83A1,Yes,11/13/09,39.2,18.6,190.0,4250.0,MALE,9.11006,-25.79549,
PAL0910,148,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N83A2,Yes,11/13/09,36.6,18.4,184.0,3475.0,FEMALE,8.687439999999999,-25.8306,
PAL0910,149,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N84A1,Yes,11/17/09,36.0,17.8,195.0,3450.0,FEMALE,8.94332,-25.79189,
PAL0910,150,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N84A2,Yes,11/17/09,37.8,18.1,193.0,3750.0,MALE,8.97533,-26.03495,
PAL0910,151,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N85A1,Yes,11/17/09,36.0,17.1,187.0,3700.0,FEMALE,8.93465,-26.07081,
PAL0910,152,Adelie Penguin,Anvers,Dream,"Adult, 1 Egg Stage",N85A2,Yes,11/17/09,41.5,18.5,201.0,4000.0,MALE,8.8964,-26.069670000000002,
PAL0708,1,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N61A1,No,11/19/07,46.5,17.9,192.0,3500.0,FEMALE,9.03935,-24.30229,
PAL0708,2,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N61A2,No,11/19/07,50.0,19.5,196.0,3900.0,MALE,8.920689999999999,-24.23592,
PAL0708,3,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N62A1,Yes,11/26/07,51.3,19.2,193.0,3650.0,MALE,9.29078,-24.7557,
PAL0708,4,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N62A2,Yes,11/26/07,45.4,18.7,188.0,3525.0,FEMALE,8.64701,-24.62717,
PAL0708,5,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N64A1,Yes,11/21/07,52.7,19.8,197.0,3725.0,MALE,9.00642,-24.61867,
PAL0708,6,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N64A2,Yes,11/21/07,45.2,17.8,198.0,3950.0,FEMALE,8.88942,-24.494329999999998,
PAL0708,7,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N66A1,Yes,11/28/07,46.1,18.2,178.0,3250.0,FEMALE,8.856639999999999,-24.55644,
PAL0708,8,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N66A2,Yes,11/28/07,51.3,18.2,197.0,3750.0,MALE,8.63701,-24.84059,
PAL0708,9,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N67A1,Yes,11/21/07,46.0,18.9,195.0,4150.0,FEMALE,8.47173,-24.292289999999998,
PAL0708,10,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N67A2,Yes,11/21/07,51.3,19.9,198.0,3700.0,MALE,8.795810000000001,-24.360879999999998,
PAL0708,11,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N68A1,Yes,11/28/07,46.6,17.8,193.0,3800.0,FEMALE,8.95063,-24.59897,
PAL0708,12,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N68A2,Yes,11/28/07,51.7,20.3,194.0,3775.0,MALE,8.68747,-24.38751,
PAL0708,13,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N69A1,Yes,11/26/07,47.0,17.3,185.0,3700.0,FEMALE,8.720369999999999,-24.80526,
PAL0708,14,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N69A2,Yes,11/26/07,52.0,18.1,201.0,4050.0,MALE,9.0233,-24.389329999999998,
PAL0708,15,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N70A1,Yes,11/22/07,45.9,17.1,190.0,3575.0,FEMALE,9.12277,-24.90024,
PAL0708,16,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N70A2,Yes,11/22/07,50.5,19.6,201.0,4050.0,MALE,9.8059,-24.7294,
PAL0708,17,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N71A1,No,11/30/07,50.3,20.0,197.0,3300.0,MALE,10.02019,-24.54704,
PAL0708,18,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N71A2,No,11/30/07,58.0,17.8,181.0,3700.0,FEMALE,9.14382,-24.57994,
PAL0708,19,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N72A1,Yes,11/30/07,46.4,18.6,190.0,3450.0,FEMALE,9.32105,-24.64162,
PAL0708,20,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N72A2,Yes,11/30/07,49.2,18.2,195.0,4400.0,MALE,9.27158,-24.64335,
PAL0708,21,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N73A1,Yes,12/3/07,42.4,17.3,181.0,3600.0,FEMALE,9.35138,-24.6879,
PAL0708,22,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N73A2,Yes,12/3/07,48.5,17.5,191.0,3400.0,MALE,9.42666,-24.26375,
PAL0708,23,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N85A1,No,11/28/07,43.2,16.6,187.0,2900.0,FEMALE,9.35416,-25.01185,
PAL0708,24,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N85A2,No,11/28/07,50.6,19.4,193.0,3800.0,MALE,9.28153,-24.971339999999998,
PAL0708,25,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N89A1,No,11/28/07,46.7,17.9,195.0,3300.0,FEMALE,9.741439999999999,-24.59467,
PAL0708,26,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N89A2,No,11/28/07,52.0,19.0,197.0,4150.0,MALE,9.367989999999999,-24.471420000000002,
PAL0809,27,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N61A1,No,11/25/08,50.5,18.4,200.0,3400.0,FEMALE,8.9399,-23.89017,
PAL0809,28,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N61A2,No,11/25/08,49.5,19.0,200.0,3800.0,MALE,9.63074,-24.34684,
PAL0809,29,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N62A1,Yes,11/14/08,46.4,17.8,191.0,3700.0,FEMALE,9.37369,-24.52896,
PAL0809,30,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N62A2,Yes,11/14/08,52.8,20.0,205.0,4550.0,MALE,9.25177,-24.696379999999998,
PAL0809,31,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N63A1,Yes,11/24/08,40.9,16.6,187.0,3200.0,FEMALE,9.08458,-24.54903,
PAL0809,32,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N63A2,Yes,11/24/08,54.2,20.8,201.0,4300.0,MALE,9.49283,-24.59996,
PAL0809,33,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N65A1,Yes,11/24/08,42.5,16.7,187.0,3350.0,FEMALE,9.36668,-24.45195,
PAL0809,34,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N65A2,Yes,11/24/08,51.0,18.8,203.0,4100.0,MALE,9.23196,-24.17282,
PAL0809,35,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N67A1,Yes,11/25/08,49.7,18.6,195.0,3600.0,MALE,9.75486,-24.31198,
PAL0809,36,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N67A2,Yes,11/25/08,47.5,16.8,199.0,3900.0,FEMALE,9.07825,-25.1455,
PAL0809,37,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N69A1,Yes,11/14/08,47.6,18.3,195.0,3850.0,FEMALE,8.83502,-24.65859,
PAL0809,38,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N69A2,Yes,11/14/08,52.0,20.7,210.0,4800.0,MALE,9.431460000000001,-24.6844,
PAL0809,39,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N72A1,No,11/24/08,46.9,16.6,192.0,2700.0,FEMALE,9.80589,-24.73735,
PAL0809,40,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N72A2,No,11/24/08,53.5,19.9,205.0,4500.0,MALE,10.02544,-24.908160000000002,
PAL0809,41,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N74A1,Yes,11/24/08,49.0,19.5,210.0,3950.0,MALE,9.53262,-24.668670000000002,
PAL0809,42,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N74A2,Yes,11/24/08,46.2,17.5,187.0,3650.0,FEMALE,9.617339999999999,-24.66188,
PAL0809,43,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N75A1,Yes,11/14/08,50.9,19.1,196.0,3550.0,MALE,10.023719999999999,-24.86594,
PAL0809,44,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N75A2,Yes,11/14/08,45.5,17.0,196.0,3500.0,FEMALE,9.364930000000001,-24.662589999999998,
PAL0910,45,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N86A1,Yes,11/17/09,50.9,17.9,196.0,3675.0,FEMALE,9.43684,-24.16566,
PAL0910,46,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N86A2,Yes,11/17/09,50.8,18.5,201.0,4450.0,MALE,9.458269999999999,-24.35575,
PAL0910,47,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N87A1,Yes,11/27/09,50.1,17.9,190.0,3400.0,FEMALE,9.46819,-24.45721,
PAL0910,48,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N87A2,Yes,11/27/09,49.0,19.6,212.0,4300.0,MALE,9.34089,-24.45189,
PAL0910,49,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N88A1,Yes,11/23/09,51.5,18.7,187.0,3250.0,MALE,9.6895,-24.43062,
PAL0910,50,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N88A2,Yes,11/23/09,49.8,17.3,198.0,3675.0,FEMALE,9.32169,-24.41562,
PAL0910,51,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N90A1,Yes,11/21/09,48.1,16.4,199.0,3325.0,FEMALE,9.469289999999999,-24.484029999999997,
PAL0910,52,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N90A2,Yes,11/21/09,51.4,19.0,201.0,3950.0,MALE,9.43782,-24.36202,
PAL0910,53,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N92A1,Yes,11/23/09,45.7,17.3,193.0,3600.0,FEMALE,9.415,-24.805,
PAL0910,54,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N92A2,Yes,11/23/09,50.7,19.7,203.0,4050.0,MALE,9.93727,-24.59066,
PAL0910,55,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N93A1,Yes,11/27/09,42.5,17.3,187.0,3350.0,FEMALE,9.565339999999999,-24.60882,
PAL0910,56,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N93A2,Yes,11/27/09,52.2,18.8,197.0,3450.0,MALE,9.77528,-24.56481,
PAL0910,57,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N94A1,Yes,11/21/09,45.2,16.6,191.0,3250.0,FEMALE,9.623569999999999,-24.789839999999998,
PAL0910,58,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N94A2,Yes,11/21/09,49.3,19.9,203.0,4050.0,MALE,9.88809,-24.595129999999997,
PAL0910,59,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N95A1,Yes,11/21/09,50.2,18.8,202.0,3800.0,MALE,9.74492,-24.404,
PAL0910,60,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N95A2,Yes,11/21/09,45.6,19.4,194.0,3525.0,FEMALE,9.46985,-24.65786,
PAL0910,61,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N96A1,Yes,11/27/09,51.9,19.5,206.0,3950.0,MALE,,-23.787670000000002,
PAL0910,62,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N96A2,Yes,11/27/09,46.8,16.5,189.0,3650.0,FEMALE,9.65061,-24.48153,
PAL0910,63,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N98A1,Yes,11/19/09,45.7,17.0,195.0,3650.0,FEMALE,9.26715,-24.31912,
PAL0910,64,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N98A2,Yes,11/19/09,55.8,19.8,207.0,4000.0,MALE,9.70465,-24.53494,
PAL0910,65,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N99A1,No,11/21/09,43.5,18.1,202.0,3400.0,FEMALE,9.37608,-24.407529999999998,
PAL0910,66,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N99A2,No,11/21/09,49.6,18.2,193.0,3775.0,MALE,9.4618,-24.70615,
PAL0910,67,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N100A1,Yes,11/21/09,50.8,19.0,210.0,4100.0,MALE,9.98044,-24.68741,
PAL0910,68,Chinstrap penguin,Anvers,Dream,"Adult, 1 Egg Stage",N100A2,Yes,11/21/09,50.2,18.7,198.0,3775.0,FEMALE,9.39305,-24.25255,
PAL0708,1,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N31A1,Yes,11/27/07,46.1,13.2,211.0,4500.0,FEMALE,7.992999999999999,-25.5139,
PAL0708,2,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N31A2,Yes,11/27/07,50.0,16.3,230.0,5700.0,MALE,8.14756,-25.39369,
PAL0708,3,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N32A1,Yes,11/27/07,48.7,14.1,210.0,4450.0,FEMALE,8.14705,-25.46172,
PAL0708,4,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N32A2,Yes,11/27/07,50.0,15.2,218.0,5700.0,MALE,8.2554,-25.40075,
PAL0708,5,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N33A1,Yes,11/18/07,47.6,14.5,215.0,5400.0,MALE,8.2345,-25.54456,
