studyName,Sample Number,Species,Region,Island,Stage,Individual ID,Clutch Completion,Date Egg,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Delta 15 N (o/oo),Delta 13 C (o/oo),Comments
PAL0708,6,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N33A2,Yes,11/18/07,46.5,13.5,210.0,4550.0,FEMALE,7.9953,-25.32829,
PAL0708,7,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N34A1,Yes,11/27/07,45.4,14.6,211.0,4800.0,FEMALE,8.24515,-25.46782,
PAL0708,8,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N34A2,Yes,11/27/07,46.7,15.3,219.0,5200.0,MALE,8.22673,-25.4276,
PAL0708,9,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N35A1,Yes,11/27/07,43.3,13.4,209.0,4400.0,FEMALE,8.13643,-25.32176,
PAL0708,10,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N35A2,Yes,11/27/07,46.8,15.4,215.0,5150.0,MALE,8.1631,-25.38017,
PAL0708,11,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N36A1,No,11/27/07,40.9,13.7,214.0,4650.0,FEMALE,8.195789999999999,-25.3933,
PAL0708,12,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N36A2,No,11/27/07,49.0,16.1,216.0,5550.0,MALE,8.10417,-25.50562,
PAL0708,13,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N37A1,Yes,11/29/07,45.5,13.7,214.0,4650.0,FEMALE,7.77672,-25.4168,
PAL0708,14,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N37A2,Yes,11/29/07,48.4,14.6,213.0,5850.0,MALE,7.8208,-25.48025,
PAL0708,15,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N38A1,Yes,12/3/07,45.8,14.6,210.0,4200.0,FEMALE,7.799580000000001,-25.626179999999998,
PAL0708,16,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N38A2,Yes,12/3/07,49.3,15.7,217.0,5850.0,MALE,8.07137,-25.524729999999998,
PAL0708,17,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N39A1,Yes,11/27/07,42.0,13.5,210.0,4150.0,FEMALE,7.638839999999999,-25.52627,
PAL0708,18,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N39A2,Yes,11/27/07,49.2,15.2,221.0,6300.0,MALE,8.273760000000001,-25.00169,
PAL0708,19,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N40A1,Yes,11/27/07,46.2,14.5,209.0,4800.0,FEMALE,7.84057,-25.378989999999998,
PAL0708,20,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N40A2,Yes,11/27/07,48.7,15.1,222.0,5350.0,MALE,7.964910000000001,-25.395870000000002,
PAL0708,21,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N41A1,Yes,11/27/07,50.2,14.3,218.0,5700.0,MALE,7.8962,-25.37746,
PAL0708,22,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N41A2,Yes,11/27/07,45.1,14.5,215.0,5000.0,FEMALE,7.6322,-25.46569,
PAL0708,23,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N42A1,Yes,11/27/07,46.5,14.5,213.0,4400.0,FEMALE,7.9043600000000005,-25.3947,
PAL0708,24,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N42A2,Yes,11/27/07,46.3,15.8,215.0,5050.0,MALE,7.9097100000000005,-25.38157,
PAL0708,25,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N44A1,Yes,11/29/07,42.9,13.1,215.0,5000.0,FEMALE,7.6852800000000006,-25.39181,
PAL0708,26,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N44A2,Yes,11/29/07,46.1,15.1,215.0,5100.0,MALE,7.837330000000001,-25.42826,
PAL0708,28,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N46A2,Yes,11/29/07,47.8,15.0,215.0,5650.0,MALE,7.92358,-25.483829999999998,
PAL0708,29,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N47A1,Yes,11/29/07,48.2,14.3,210.0,4600.0,FEMALE,7.6887,-25.508110000000002,
PAL0708,30,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N47A2,Yes,11/29/07,50.0,15.3,220.0,5550.0,MALE,8.30515,-25.190170000000002,
PAL0708,31,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N50A1,Yes,11/29/07,47.3,15.3,222.0,5250.0,MALE,,,
PAL0708,32,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N50A2,Yes,11/29/07,42.8,14.2,209.0,4700.0,FEMALE,7.634519999999999,-25.46327,
PAL0708,33,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N56A1,Yes,12/3/07,45.1,14.5,207.0,5050.0,FEMALE,7.974080000000001,-25.537679999999998,
PAL0708,34,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N56A2,Yes,12/3/07,59.6,17.0,230.0,6050.0,MALE,7.76843,-25.6821,
PAL0809,35,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N2A1,Yes,11/13/08,49.1,14.8,220.0,5150.0,FEMALE,7.89744,-26.63405,
PAL0809,36,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N2A2,Yes,11/13/08,48.4,16.3,220.0,5400.0,MALE,8.036589999999999,-26.86127,
PAL0809,37,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N4A1,Yes,11/2/08,42.6,13.7,213.0,4950.0,FEMALE,7.96935,-26.70968,
PAL0809,38,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N4A2,Yes,11/2/08,44.4,17.3,219.0,5250.0,MALE,8.13746,-26.79093,
PAL0809,39,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N5A1,Yes,11/9/08,44.0,13.6,208.0,4350.0,FEMALE,8.019789999999999,-26.68311,
PAL0809,40,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N5A2,Yes,11/9/08,48.7,15.7,208.0,5350.0,MALE,8.14776,-26.845059999999997,
PAL0809,41,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N6A1,No,11/4/08,42.7,13.7,208.0,3950.0,FEMALE,8.145669999999999,-26.59467,
PAL0809,42,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N6A2,No,11/4/08,49.6,16.0,225.0,5700.0,MALE,8.383239999999999,-26.84272,
PAL0809,43,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N7A1,Yes,11/4/08,45.3,13.7,210.0,4300.0,FEMALE,8.37615,-26.727909999999998,
PAL0809,44,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N7A2,Yes,11/4/08,49.6,15.0,216.0,4750.0,MALE,8.26548,-26.7699,
PAL0809,45,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N8A1,Yes,11/3/08,50.5,15.9,222.0,5550.0,MALE,8.46894,-26.604359999999996,
PAL0809,46,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N8A2,Yes,11/3/08,43.6,13.9,217.0,4900.0,FEMALE,8.271410000000001,-26.7765,
PAL0809,47,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N11A1,No,11/9/08,45.5,13.9,210.0,4200.0,FEMALE,8.47829,-26.61788,
PAL0809,48,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N11A2,No,11/9/08,50.5,15.9,225.0,5400.0,MALE,8.65803,-26.57585,
PAL0809,49,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N12A1,Yes,11/2/08,44.9,13.3,213.0,5100.0,FEMALE,8.45167,-26.896440000000002,
PAL0809,50,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N12A2,Yes,11/2/08,45.2,15.8,215.0,5300.0,MALE,8.55868,-26.67799,
PAL0809,51,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N13A1,Yes,11/4/08,46.6,14.2,210.0,4850.0,FEMALE,8.38289,-26.86352,
PAL0809,52,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N13A2,Yes,11/4/08,48.5,14.1,220.0,5300.0,MALE,8.39867,-26.79358,
PAL0809,53,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N14A1,Yes,11/4/08,45.1,14.4,210.0,4400.0,FEMALE,8.51951,-27.01854,
PAL0809,54,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N14A2,Yes,11/4/08,50.1,15.0,225.0,5000.0,MALE,8.50153,-26.614140000000003,
PAL0809,55,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N15A1,Yes,11/4/08,46.5,14.4,217.0,4900.0,FEMALE,8.48789,-26.830059999999996,
PAL0809,56,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N15A2,Yes,11/4/08,45.0,15.4,220.0,5050.0,MALE,8.63488,-26.75621,
PAL0809,57,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N16A1,Yes,11/3/08,43.8,13.9,208.0,4300.0,FEMALE,8.58319,-26.84415,
PAL0809,58,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N16A2,Yes,11/3/08,45.5,15.0,220.0,5000.0,MALE,8.63604,-26.7489,
PAL0809,59,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N17A1,Yes,11/6/08,43.2,14.5,208.0,4450.0,FEMALE,8.48367,-26.86485,
PAL0809,60,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N17A2,Yes,11/6/08,50.4,15.3,224.0,5550.0,MALE,8.74647,-26.79846,
PAL0809,61,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N18A1,Yes,11/3/08,45.3,13.8,208.0,4200.0,FEMALE,8.65015,-26.79053,
PAL0809,62,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N18A2,Yes,11/3/08,46.2,14.9,221.0,5300.0,MALE,8.60092,-26.843740000000004,
PAL0809,63,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N19A1,Yes,11/13/08,45.7,13.9,214.0,4400.0,FEMALE,8.6287,-26.604840000000003,
PAL0809,64,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N19A2,Yes,11/13/08,54.3,15.7,231.0,5650.0,MALE,8.49662,-26.841659999999997,
PAL0809,65,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N20A1,Yes,11/4/08,45.8,14.2,219.0,4700.0,FEMALE,8.60447,-26.61601,
PAL0809,66,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N20A2,Yes,11/4/08,49.8,16.8,230.0,5700.0,MALE,8.47067,-26.69166,
PAL0809,68,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N51A2,Yes,11/9/08,49.5,16.2,229.0,5800.0,MALE,8.49854,-26.74809,
PAL0809,69,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N53A1,Yes,11/13/08,43.5,14.2,220.0,4700.0,FEMALE,8.64931,-26.688670000000002,
PAL0809,70,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N53A2,Yes,11/13/08,50.7,15.0,223.0,5550.0,MALE,8.63551,-26.742490000000004,
PAL0809,71,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N54A1,Yes,11/3/08,47.7,15.0,216.0,4750.0,FEMALE,8.53018,-26.72751,
PAL0809,72,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N54A2,Yes,11/3/08,46.4,15.6,221.0,5000.0,MALE,8.35078,-26.707829999999998,
PAL0809,73,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N55A1,Yes,11/9/08,48.2,15.6,221.0,5100.0,MALE,8.24651,-26.66958,
PAL0809,74,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N55A2,Yes,11/9/08,46.5,14.8,217.0,5200.0,FEMALE,8.58487,-26.5929,
PAL0809,75,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N56A1,Yes,11/6/08,46.4,15.0,216.0,4700.0,FEMALE,8.47938,-26.9547,
PAL0809,76,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N56A2,Yes,11/6/08,48.6,16.0,230.0,5800.0,MALE,8.5964,-26.711990000000004,
PAL0809,77,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N58A1,Yes,11/6/08,47.5,14.2,209.0,4600.0,FEMALE,8.39299,-26.787329999999997,
PAL0809,78,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N58A2,Yes,11/6/08,51.1,16.3,220.0,6000.0,MALE,8.40327,-26.768209999999996,
PAL0809,79,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N60A1,Yes,11/9/08,45.2,13.8,215.0,4750.0,FEMALE,8.246939999999999,-26.65359,
PAL0809,80,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N60A2,Yes,11/9/08,45.2,16.4,223.0,5950.0,MALE,8.19749,-26.659309999999998,
PAL0910,81,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N1A1,Yes,11/18/09,49.1,14.5,212.0,4625.0,FEMALE,8.35802,-26.2766,
PAL0910,82,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N1A2,Yes,11/18/09,52.5,15.6,221.0,5450.0,MALE,8.286010000000001,-26.27573,
PAL0910,83,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N6A1,Yes,11/15/09,47.4,14.6,212.0,4725.0,FEMALE,8.19101,-26.24369,
PAL0910,84,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N6A2,Yes,11/15/09,50.0,15.9,224.0,5350.0,MALE,8.20042,-26.39677,
PAL0910,85,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N8A1,Yes,11/22/09,44.9,13.8,212.0,4750.0,FEMALE,8.11238,-26.20372,
PAL0910,86,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N8A2,Yes,11/22/09,50.8,17.3,228.0,5600.0,MALE,8.274280000000001,-26.30019,
PAL0910,87,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N13A1,Yes,11/20/09,43.4,14.4,218.0,4600.0,FEMALE,8.23468,-26.18599,
PAL0910,88,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N13A2,Yes,11/20/09,51.3,14.2,218.0,5300.0,MALE,8.15426,-26.3433,
PAL0910,89,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N14A1,Yes,11/25/09,47.5,14.0,212.0,4875.0,FEMALE,8.12691,-26.23613,
PAL0910,90,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N14A2,Yes,11/25/09,52.1,17.0,230.0,5550.0,MALE,8.27595,-26.11657,
PAL0910,91,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N15A1,Yes,11/25/09,47.5,15.0,218.0,4950.0,FEMALE,8.296710000000001,-26.08547,
PAL0910,92,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N15A2,Yes,11/25/09,52.2,17.1,228.0,5400.0,MALE,8.36701,-25.89834,
PAL0910,93,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N18A1,Yes,12/1/09,45.5,14.5,212.0,4750.0,FEMALE,8.155660000000001,-26.228479999999998,
PAL0910,94,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N18A2,Yes,12/1/09,49.5,16.1,224.0,5650.0,MALE,8.83352,-25.69195,
PAL0910,95,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N19A1,Yes,11/27/09,44.5,14.7,214.0,4850.0,FEMALE,8.20106,-26.16524,
PAL0910,96,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N19A2,Yes,11/27/09,50.8,15.7,226.0,5200.0,MALE,8.27102,-26.11244,
PAL0910,97,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N20A1,Yes,11/18/09,49.4,15.8,216.0,4925.0,MALE,8.03624,-26.065939999999998,
PAL0910,98,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N20A2,Yes,11/18/09,46.9,14.6,222.0,4875.0,FEMALE,7.8881,-26.04726,
PAL0910,99,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N21A1,Yes,11/18/09,48.4,14.4,203.0,4625.0,FEMALE,8.16582,-26.13971,
PAL0910,100,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N21A2,Yes,11/18/09,51.1,16.5,225.0,5250.0,MALE,8.2066,-26.36863,
PAL0910,101,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N22A1,Yes,11/22/09,48.5,15.0,219.0,4850.0,FEMALE,8.102310000000001,-26.18763,
PAL0910,102,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N22A2,Yes,11/22/09,55.9,17.0,228.0,5600.0,MALE,8.3118,-26.35425,
PAL0910,103,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N23A1,Yes,11/18/09,47.2,15.5,215.0,4975.0,FEMALE,8.30817,-26.216509999999996,
PAL0910,104,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N23A2,Yes,11/18/09,49.1,15.0,228.0,5500.0,MALE,8.659139999999999,-25.79203,
PAL0910,106,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N24A2,Yes,12/1/09,46.8,16.1,215.0,5500.0,MALE,8.32359,-26.057560000000002,
PAL0910,107,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N28A1,Yes,11/10/09,41.7,14.7,210.0,4700.0,FEMALE,8.12311,-26.44815,
PAL0910,108,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N28A2,Yes,11/10/09,53.4,15.8,219.0,5500.0,MALE,8.410169999999999,-26.33867,
PAL0910,109,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N29A1,Yes,11/9/09,43.3,14.0,208.0,4575.0,FEMALE,8.4207,-26.38092,
PAL0910,110,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N29A2,Yes,11/9/09,48.1,15.1,209.0,5500.0,MALE,8.45738,-26.226640000000003,
PAL0910,111,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N32A1,Yes,11/20/09,50.5,15.2,216.0,5000.0,FEMALE,8.24691,-26.18466,
PAL0910,112,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N32A2,Yes,11/20/09,49.8,15.9,229.0,5950.0,MALE,8.29226,-26.21019,
PAL0910,113,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N34A1,Yes,11/27/09,43.5,15.2,213.0,4650.0,FEMALE,8.216339999999999,-26.11046,
PAL0910,114,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N34A2,Yes,11/27/09,51.5,16.3,230.0,5500.0,MALE,8.78557,-25.761470000000003,
PAL0910,115,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N35A1,Yes,11/25/09,46.2,14.1,217.0,4375.0,FEMALE,8.30231,-25.96013,
PAL0910,116,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N35A2,Yes,11/25/09,55.1,16.0,230.0,5850.0,MALE,8.08354,-26.18161,
PAL0910,118,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N36A2,Yes,12/1/09,48.8,16.2,222.0,6000.0,MALE,8.33825,-25.88547,
PAL0910,119,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N38A1,No,12/1/09,47.2,13.7,214.0,4925.0,FEMALE,7.99184,-26.205379999999998,
PAL0910,121,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N39A1,Yes,11/22/09,46.8,14.3,215.0,4850.0,FEMALE,8.41151,-26.13832,
PAL0910,122,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N39A2,Yes,11/22/09,50.4,15.7,222.0,5750.0,MALE,8.30166,-26.04117,
PAL0910,123,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N43A1,Yes,11/22/09,45.2,14.8,212.0,5200.0,FEMALE,8.242460000000001,-26.11969,
PAL0910,124,Gentoo penguin,Anvers,Biscoe,"Adult, 1 Egg Stage",N43A2,Yes,11/22/09,49.9,16.1,213.0,5400.0,MALE,8.3639,-26.15531,
